feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
-1.2260749291015882,-1.5228539333575073,0.594087748404553,2.2776171892327826,-0.3493911284566999,-1.7144153873103862,-0.45429717546493714,0.3713975978247401,0.7865232020264838,0.828205939238533,-2.7555995111218605,0.63149434434877,-1.6281165691524002,1.9157367457800465,0.022140862392704522,-0.6308944308664177,-0.40350285094296384,-1.2182482267683639,-2.7359082266572394,-1.0744162112508393,-1.1238503555619195,1.9121844970974038,0.915461160460681,-0.6538553628065492,-4.757437866710863,-0.4559631018908655,-0.5282016716347319,-0.7429750471504958,-1.0200668589293769,0.2748688361909107,16.080739033895533,-0.7451840001774457,-0.6961449665271869,-1.5656404412599778,0.9400262682684549,0.03052512539422078,-0.043221985749764054,0.27971577354646154,-1.4207472704293853,0.10765129084661977,-0.9529483120638775,-1.0630737234256191,-0.7737453817091688,-0.2849606937998399,0.5792026853580716,1.6293306732779294,1.0651941267685414,0.09036255362010567,-1.0484627465111431,2.2071808204728525,1.9484803224808296,0.6192356071979944,2.332252568738665,-1.178578461825277,-1.2137445721329223,1.2168312212495815,0.05766873986773376,3.7646120528930784,2.443626526210595,2.030553501666919,0.26233976628855693,1.6719833003110531,-0.7881933531218173,17.153197794480892,0.1171610708292291,0.22004679327526971,0.796147443080084,-0.897014126013933,-0.1115624472233888,0.6581340936731518,0.5758221585840517,-0.4888080019833724,0.6016996638815632,0.33703591963651847,0.09950634389347099,0.15675324293935156,0.10731977870473584,1.9161050706366831,1.693626980324877,-8.348934270784603,8.73408589715927,-3.2619520514057085,1.1412005761376751,-0.024945363339487808,-0.767015634735165,-8.394449192195514,-2.2989447920222648,2.412906222934079,-1.0305131979276418,-0.589033173696532,-0.1419604011317568,6.144696610598126,1.7007422733871518,-4.242044727605346,-1.0401982295036591,-2.0535443952615027,-0.5802243572199262,-1.2550736041005608,-1.7722420779016028,-0.4012394492901997,1
1.1682686258989814,-2.8824728169320153,0.558439215413704,1.0892477836697811,0.34505548296724636,0.06587235794218971,-0.7875043341306419,2.0884553341608183,0.20576616001021297,0.28056165267829186,1.1715580373720977,-1.919156486892045,-0.8003597699252337,-0.40847470276012987,1.0993727857886768,0.7712719227434988,0.15152061450767118,0.25720390613063043,-0.19746780449942453,2.3028021735379225,3.748559979979002,0.6942886254996541,1.2646647584164172,0.2725997157892054,1.13840053139752,1.9214574144987986,0.19110271464582182,-2.432572048656541,-1.1050216743535097,1.3226978677382755,-5.198009676830585,0.43592809064178606,1.3278863510169858,-0.22318758075126302,1.3247093270262875,-1.014951768271962,0.9826281933616561,0.15278537135275586,-0.6912154311975557,0.09509267512097408,0.3623026511189925,-0.025828348865067435,-0.13626440248071742,-0.40786057888857685,-1.7829556760706982,0.8190775947922624,0.3171499596405243,1.0773410370222936,-1.1060900731241348,-0.7151482737306938,0.36181103898429307,-0.22596172654352356,0.7148943829562259,-0.1652556222392484,-2.019795470697815,-1.7297003306591499,0.3623008107733601,-1.596737290784617,1.7312780767932185,1.3384728566014799,2.640191159426313,0.2345676082705366,-0.4413946097521544,1.5163194459217622,-0.5671498999593664,-1.5192910676747668,0.3977315288122772,-0.37623333600957254,0.4572237652474753,-0.24021110095995363,1.5377292440188557,-0.5343547147049602,1.0580527820016339,2.075718490365253,1.4270594039503268,-1.0963006448234318,1.7777699125511832,0.24325294872527709,-0.7989178832295442,2.3800298203270387,-0.03459047528481148,6.6331246354226,-3.3234193780819625,-1.9203614728822844,0.7524343390934084,2.8548926127431065,6.546055075497267,1.1588691528117825,0.0007684920721747997,-0.48950668209841874,-1.6464055694911706,-3.587601645576092,-0.5541847823831766,2.9475386603111886,-1.2635919864561282,1.399169519539802,0.5379329052955572,1.6304801472291701,1.7741106546301353,0.4793238978887309,0
-1.2847642354850375,-2.7689617190571862,0.5753365203598657,1.354240171994875,0.07870668315316168,-0.7842995829947246,0.8080491955885939,0.07535880196804112,-1.5020198434499827,0.39688878687423185,2.6720820638264113,-0.6521739189473905,-0.3177547282025847,-1.2989563723545499,-2.6321070777413618,0.3597948594923037,-0.4290947974748213,1.0421673991831935,0.6000224217502926,-0.8816193713404358,0.2799591624121194,0.20007451107881763,-0.33509412366709973,0.9702160156643855,-1.3848435721564671,-0.994243889924119,0.6530469440677261,-0.12389329424989248,-1.5666776330465952,2.4771519889184983,4.931577134375025,-1.6345708074176828,-0.9193778721446276,-0.11703254042004176,0.26997254500274576,-0.5311598440754415,2.2072406765725945,0.007598302935166807,-0.889415128251481,-0.9778794038234929,-1.071350311105451,1.3348093697573995,0.018814957240437972,-0.5151549690606654,1.8827088728904966,2.192356366657436,0.48831187468961584,-0.6214149345466111,0.07943486714531166,0.023102186944450077,-0.9100179742873429,1.334123194968721,-0.3413952615456163,-1.2843332356503305,-0.08496661765253789,1.2875588479042466,1.5566503919229042,8.978304512239673,-0.4419943549691652,-1.3226812827784076,-2.4353101739985017,0.7617102850641474,-1.4692230788744682,8.662894602185071,0.496615991143756,-0.23127152683366464,-0.3512305331781398,-0.44894567737423785,-0.6724782589240293,0.9628242030367895,0.012694908903654479,2.3832414392999985,-0.20144541658483212,-0.13882269484107806,0.9073946088704029,1.6374138249094294,-0.6774807736154494,1.1718243695396353,0.47441783711804963,-3.2531538968784526,-0.6216909674124921,-0.9927654424431712,-2.417132608794579,1.4435106606472001,-1.0892672606578153,-2.121983476862373,0.2872493643845761,5.877647336007034,0.04362846506701999,0.9591261629485013,-0.6348983016765308,0.23775541341849912,1.5594330432070662,1.9262642356053385,0.0422558370888097,-0.7261499177680023,-0.012074581208754117,2.253434304833169,-1.5480654476676685,-1.730546942153521,1
-0.8213850212855075,1.4944183479802184,-2.089019371758954,-0.18288140057410152,1.1370235374560904,-0.6948924967626617,1.2535765169220165,-0.3034584554179844,0.16710625160133163,0.6396109037981638,-1.524568236361441,-0.9091138638509539,1.0200060098117778,1.0440362099507408,-2.1176612813032536,-0.9910336920672943,1.1630875013592648,0.7058556543518409,-0.28117759751684024,-1.1507318065229872,-0.34410587860875186,0.5574651351649116,1.0946109567458597,0.667529790440303,0.3393714701916235,0.0737139654640223,0.5988456537357105,1.5220200584127026,0.5087404882153925,-2.864470691050553,2.2832082475574595,0.9718190449532333,-0.2618056951938749,-0.7018489126034453,-0.2092438727238083,0.2172369746293647,-0.45376142694446137,0.5007661915318979,-1.002122820416736,0.6002127929265164,1.2866770626248116,1.206412014656243,0.06829533393759017,0.35811084832675866,-0.8560780551071008,-0.8506829670087414,0.851458677589636,-0.8120389999679126,1.2955630250907717,-1.3358913048076404,-0.6286710950814688,0.14522051848741538,0.18634957128767463,-1.2151359317578476,0.335557802013003,-0.12290863671957696,0.3824605825570541,-2.5922103520305475,1.241690796955353,0.686787025334776,3.816185523531381,0.7773875213772715,-1.1419197590981818,-0.06704519313611039,0.4526883393360099,0.19493697553132064,0.5666771870602044,1.0085904673734818,0.025144621781015446,-0.5948986370482507,-1.3349822893886454,0.3410609793217761,1.3345473806057038,0.7713321698303665,-0.10212896452192806,-0.5327150081708368,0.8746722304127793,-0.3729830400233988,-0.04423313142201607,-1.7596438274631245,2.862536083264269,0.5561131281302112,1.5600500160788175,-0.3289392434857341,-0.4413617163350789,-5.573013285825302,1.2118663501710263,-0.028633783705341087,0.9383543493811474,0.9541579226859446,0.2773687494966408,-3.7395315758240435,0.43158682174643204,-2.1803737483860015,-1.0407590594127676,-0.049716159881502,-1.5740080646652566,-3.1331891200503628,0.9966778401251215,1.0455627556642912,2
0.39155046646507286,0.08869025658895857,-0.04438207603995464,1.2825559276146956,0.6639236044331744,-3.1337146369713045,-2.2545603507081835,-1.1315601372337358,1.8803760499003424,0.6037264323138996,-1.9127853498208385,0.6522277279532539,0.05090344125893591,0.2042426602916299,-0.3818970003923099,1.262966133631226,-1.0767388287880781,-1.3569600546984828,0.23254044594474335,-0.35357818932160756,2.4633395398095193,1.0560193633820623,1.0643359615774273,1.184131923035976,0.8379089895283012,-0.3259539203755928,-1.6351205838147151,-0.4133855167971727,0.43532319959713756,1.0619263744107832,-0.6752776695702584,-0.5008602363273887,-0.9895907777339498,-1.560149287770292,-2.0186802321574584,-0.912983753216502,-1.2589675751907543,-0.3328059295287044,0.7223017931282386,0.5606901620827194,-0.6003202781276124,0.9654638846863547,0.20998928414662354,-0.3613196565792289,-1.7157553179602916,0.028793374604343582,0.883289112113658,-1.5523985403558196,-1.028283305810019,-0.22381169164307388,1.5155119340947745,-1.2082734814767424,0.6501871215282357,0.25042153697879177,-0.1422286748430951,-0.4888448660155068,1.780105142011458,0.4911981699632679,-0.5549174016442742,-0.6106584394005882,0.11321302970486757,-1.3400160576871065,0.3883874314032215,2.30352498048708,-1.0400521311263822,-0.27335001231442074,-2.217680839566379,0.9082577192890736,0.6865534488386644,1.117356823137838,-1.656741060724187,0.5592670743858129,0.0942895210274368,0.5490464316016258,-0.025994671836658934,-0.4846880415884448,1.69795701276949,1.370743500137883,0.39912598050792647,0.6311746538275689,1.4391081971282622,0.30780687278136604,0.32799992323410987,-0.9098057081625471,-1.5170567736228362,2.249199983385952,0.5368050062390298,-0.4635685379842007,0.18444870768937568,-0.1620948764022928,0.9504640820417937,-1.8168767781516568,-0.3878457225082706,-1.5480043808790565,-0.8591651393681702,1.2288981234206207,-1.1099060720544451,-0.8211989710761599,1.467728665385713,0.38969894248960807,2
-0.36557262045485667,0.3457063067493821,-0.4678722331797946,-0.3286946341365996,1.0942553662558736,-0.8980259411287466,0.3611101682793675,-0.6012829848794531,0.10939020876573585,-0.06161247300231855,-0.5321790690144754,-0.12800143795744437,0.8726962153548583,-0.515998966948344,-2.590828644749228,0.9204990231757686,-0.5201041320125174,3.2911956870556285,-0.08416739882063999,-1.061435218952743,-2.2041634604589193,-0.3594653617738398,1.9420159474120264,-0.3595231620331953,-2.1253481720313285,0.8754815063501442,0.9403176574109632,1.8828641688370653,1.260795402419972,1.2047384013645237,2.2345603934399714,1.023167614819703,1.1389190431320761,-0.4501517935152011,-0.5888447891310442,-0.5277783897170409,-1.0915662574076166,-0.5244354039347199,0.29853251734922126,0.5879890981024148,-0.3973837205120661,-0.6609106378522613,0.18947657472977267,-1.3578615274041803,0.7073462257661549,1.172734345263021,0.9376937882938241,-0.6082952977083806,-0.6844809716698316,0.26344306906986936,0.0037194541193228564,1.5403622627914146,-1.3991562939151927,-0.7523960617655735,-0.6616174678923489,1.901636366981749,0.8902160878175858,4.617001420526155,1.336303548012737,-1.8623404489081903,-3.9150163392179795,-0.14326712939810185,-0.5008531574478221,-0.18354874184168593,0.6814006678817188,0.5120719272636978,-0.03479904183479085,1.6867749657095295,0.05802057342061542,-0.564829147603721,0.22576532740438815,-0.41091719166387647,0.8759306297718575,-0.3987946480458481,0.11287798559360712,0.33342542590320057,-0.24117279789119211,1.1864748036721586,0.5389116664124743,1.7040715074439867,-2.345086373015881,-1.9490178118307178,-1.978403142903451,-0.19804191870874735,-0.5072130539819396,0.8290362453726333,-3.944422513474263,1.3851100071239912,-0.014381938680405961,0.4415361534644125,2.009279497561861,0.23161020298138227,0.5361287038127693,-3.309817970067126,-0.36052940456473775,0.6516050549968427,-0.5928944089408961,-1.2780435041360219,-1.5749760236888304,1.0948166564197632,0
-0.8951678026816957,1.098814431418565,0.15796405874755862,-0.32617756172634427,-0.9088281902959561,3.9894536628107624,0.6096027477121061,-1.1852410569788467,0.02645109392605162,0.18859914293466437,-1.7864057831077491,-0.691339763277458,0.16071461997228859,1.4573088870915554,-0.3508043980155596,0.4077552836488656,-1.4033638848442667,-1.5524480485624115,-0.6953250564267105,1.6280466747411468,0.9417268004282612,0.7787809410963168,-0.2683165236196446,0.30239159205709926,1.2591874277669937,1.8673548800721718,0.526681756306727,2.5946546775183803,0.8575047725263041,-0.4895128751452375,-0.5808573096801634,-0.6873920299775402,0.11931148099293601,1.0049523074715287,2.248002783130682,-0.7035284928045398,-1.6149747206408813,-1.4822394844684406,-0.5072652653996959,0.5945331903947181,-1.1962516191236017,1.3854333641003758,1.112990304004248,0.7205933425538351,1.0670817964882773,-1.0385787918467937,0.08415109395828725,0.2946659865805307,-1.0318499284460114,-0.4999686951007008,-1.7478290366195028,0.3945231755494917,-0.8159010322641432,0.01157373521609414,0.3500776569794922,-0.057330775633960496,0.6273667010770533,-6.3059307799499935,-1.371836747397596,-0.2886233718475639,1.8346031979130202,-1.7680009054723806,-0.2674268318285543,-3.936803849756103,-0.21935655333183146,-1.2152951675373622,0.5696852463108839,1.0484868233187759,-1.354961477961121,0.7402779482782615,0.8113252696176642,-0.09699943919962524,-0.5785441339568699,-0.9973884293109428,-0.8521321898970835,0.43900785274117976,-0.9699914386905542,0.753078880405852,-0.6745445101334214,-3.2236990959987293,1.142945795390103,1.1067185725878057,2.019700425161668,-0.7260199699195959,-0.28008361990171193,-2.2527141955751753,-0.7552321820397693,-3.96880779329779,-0.21266987413502947,1.4731295417129027,-2.2225468536640114,3.185538696215049,1.3153611817903568,3.259383414108999,1.0800764234925404,0.7601527064956298,0.47502852750040475,2.069065724623392,0.48898440368424656,1.1866014286357418,0
1.8798058872421115,0.3636530404314019,-0.5690462130481546,0.15257549067410792,2.62705111575357,-1.4935472544009953,0.56664216910312,0.22471586256465403,0.26583065909279724,0.2542413926917036,1.6067620261818059,-1.9756363096153235,1.6518654832539488,-1.2645081219498537,1.198572137817593,0.6463846028487235,0.8470317409517673,-0.1044739075221065,-2.1554896680602873,-1.0756736004171192,-0.38854694916235166,0.31068453728199236,-0.0516087092646956,1.2668473791313792,1.7785756483268198,-1.2182752973118964,-0.39095725112302954,-1.4808845496603285,-1.2069460251529536,-0.710580284789412,-0.18145407701373673,0.4231359553379554,0.7442656728916583,0.6776216669162162,0.1153663842855667,-2.4199282843171335,1.2121006320854213,-0.5905395777822477,-0.9325633920188033,0.3068160651869647,-0.17748488996501172,1.2456538888518398,0.17729976315198828,0.9839498992402255,0.17640259253262733,0.4020779055520211,-0.7675280416020265,0.29580543189384545,0.43155343601562574,1.5043121351709543,0.4540803413282318,-0.00769572054541245,-0.7641129718558715,1.1836212379637532,-0.6259710580558152,-0.38705761386445386,1.2282925805574343,3.192043743344678,1.3117180509638802,0.17177761887278153,-1.9095778819297324,-1.4472217202501554,0.03141573701025673,-1.0563465417160287,-1.826388525981338,-0.15094012839777518,-1.8117979352944975,0.5190312207625754,-0.3270758989349018,0.44533624742822087,-0.1746550699170761,-0.2278544740740405,-2.1949210250267366,-0.2129284663365182,-1.2414825713347144,-1.6210797433950241,-0.7440443611265007,0.13526382653899158,1.5260497369276302,0.9036565223735471,-4.230964094011526,-5.036744202555031,-1.0884998892001168,-1.0435037019491233,-0.4510449262145265,4.013215262546497,-4.752204520113081,-1.2712062216683864,0.5387773977289699,-0.8851647740703249,0.3508334667890191,3.448976097342392,-0.9831869314658709,1.8272856203282328,1.8927588189850402,-0.30134211362364705,-0.32393090737329594,1.942554605808196,-2.6430211803092574,0.7161942263189298,0
-0.0035947307637957514,3.399152768743008,1.3761168496319107,1.532949898650844,2.2351287024905795,-0.171820848567521,-0.07962059638943404,-0.07291218720276418,-1.2987369559891266,1.5184667367915474,-0.17254509384685157,0.504736980313455,-1.009766248220233,-1.0656236439933162,-0.2827833565774992,0.23080130858981393,0.2946400732589444,1.6355770432869843,1.4068279649634405,-0.4672843463858503,1.9061056372083938,-0.6650532690445035,-1.2194527150757626,0.4143512326104433,0.3026128042433114,1.0018935377682965,-0.6270681492906328,0.8214165807845226,0.4361497642856086,0.29354652290098776,-2.061208809643918,-0.19002825129569342,-0.2060054030681127,0.45134327659401824,-0.8008050032656983,1.3144469327914798,-0.9125905657470652,0.24747364868888483,-0.2606309403451929,1.0490650662991108,-0.34863048238965355,-0.6569505987017,0.004762872741415227,0.15019333689689612,1.0359741436290244,-0.4406758127809034,-0.3141564219863184,-0.8466946977308907,-0.26440378174415297,-0.8489056347444012,-0.5604816335008048,-1.006299636032411,-0.6041494663274624,1.070761750767836,-0.35239868673489183,0.39077268109237623,0.08565722351683927,1.6333407636554764,-0.039677981175389634,0.8718982437650936,-2.388420239743783,-2.5247986053919576,-0.8279083841175051,-1.848772428860656,0.5424860703479788,-0.8415842512393658,0.07178966355346138,-0.8709295631350319,0.42170517223139586,-1.3337990293930493,-1.1944258743910867,-2.446017810528293,0.42875365945736005,-0.4747703587009402,-0.011979051624632983,0.03622650051594884,0.6106864172799155,0.055727065981279,-1.0963315616046265,-1.0212750207281833,1.6039227833197611,-4.76379413759186,-1.634848340554203,-1.0023862550035025,0.4289657821679748,2.539776994961952,-5.0357151216422835,-2.7521845388097006,1.1325366951710474,1.696626680293236,-0.2142376915875695,2.756431123516144,1.411017533810593,-0.04503048276665984,-1.1070212429629478,1.7244854096201303,-0.3816297866566581,-0.1601914862531803,-0.7982582923624406,-0.34167871369454633,0
0.03909550789084269,-0.5464270400832816,0.08035469512163905,0.3623105642083359,0.2434787639795416,2.6329401147930507,2.131885294907786,1.2896776352331718,-0.4572005501677004,0.7081547558912882,-1.1970777930699585,-1.8945940653364521,-2.6625889261962006,0.18172215807717318,1.502691249167766,-1.2157083993140858,-0.1332032887544566,0.11844682680315786,-0.31058483501707235,-1.4837557437739293,-3.542252649505185,-0.3495780018211936,0.15158084360810353,0.9334245873358623,1.9685078042627677,0.624153791023336,1.0293810357245432,2.8360162317604107,0.6670721616461569,0.5905840672635108,-3.3061451072627848,0.0785139111223958,0.5441338252000428,-1.707501288574841,0.03663591878165658,-0.30951785180810876,0.275564394943844,-0.6853611050384143,-0.1811305996610735,0.22180201703854288,-1.002458391064207,0.7938957486769674,-0.9017883814739323,-0.08054204137422585,-1.1929425644542646,-0.7024887827085232,-0.18712537814423016,-1.4047633546834555,-0.8492667718857918,-0.4944470740878836,1.7779170630991705,0.6727676406268708,0.5038195662102534,0.6842777345269178,-0.4849633843326813,-0.6816497702290232,1.5341699747209467,-5.949560604739891,-1.4618410324863131,0.4685267281789808,-1.3068959457655593,-2.1648364507770936,1.9815276395340735,-13.771056227264003,0.07057603012466888,1.9183037803973084,-0.8632806722052673,0.7396526103537411,0.37744160308187436,0.03185995855839843,0.7618081302552051,1.6323064309058402,-0.6176509172147066,-0.08566236470904098,0.567237241646205,-0.6445139259080634,-0.6837961469992921,-1.1383130896061209,0.31669553716897225,4.511076340604181,-10.568972025894428,-0.8651852674924264,1.0180823365817946,0.047965664197082536,0.5388248407037074,5.292415154679092,-6.983171572011653,-7.326140374427299,1.228612247934579,0.1924236583061967,-2.1737052900301945,4.776091424772681,-1.799964131601082,3.6386760168538923,-0.9834139973387407,-0.910349886067408,-0.7810247718253994,2.325556541525131,-1.939650112781116,0.1262367290887088,0
-0.818826550894485,-1.4627874474866163,-0.32094698569220914,-0.8479749027605834,-1.0638684448130646,-3.379223918923863,-0.21485072636997204,2.2942917949391215,0.28142645095490193,-1.6751244607121205,-0.14929962904661076,0.6943708628333142,1.1855903195888484,-1.059071075177424,0.581053576641861,-1.5488950955466438,-0.37608554107308045,0.08330907185502877,1.5105668244511488,0.27126480359445476,3.4895671238796546,-0.5373169495574043,-0.38546514163222706,-1.363081580169231,2.5287871329106886,0.22806050279758608,0.5576899093720799,5.7729273111973605,0.25827274480489393,-0.7125327817310129,3.3391064179904286,-0.8224779546055594,-2.4164247501906306,-0.8914697987754022,-1.3215595296054765,-0.05824838106301939,0.19435032099631144,-0.6243893269473787,0.043654513234784156,1.3100251549468707,-0.0701204250148893,-0.5024194643040831,-0.20486789220273893,-1.8669258097205432,-1.6021797641326243,0.3284215668002273,1.3484293057944714,-2.8756792369511404,1.57492774233745,-0.6703128815169421,0.7422341462043638,-0.34400567697932355,-0.2522925216202543,0.5396857286916716,-0.2521170761359465,-2.0915182800724508,0.15752456308376334,5.884295244092111,-0.16657882940497168,0.9603663538726852,0.7975570433326872,-0.273556164407299,0.7642173446096548,-0.2834076462335945,-0.019124427457628157,0.32634775904706836,-0.3578479883371053,-0.902592577004013,-1.1602616897747007,0.9457528279006127,-1.2354219376158122,1.1848724066726983,-0.5078602024437998,0.8867337166481145,-0.08835595791483114,0.46001296164161165,-0.622802361056519,-1.757429358931066,-1.3311463520352744,-4.913213696521492,-5.640924877353154,-4.691876228754635,0.7953508348805952,0.9900106481775508,-0.780344841076021,-1.0194714824284061,-9.349699093186235,-3.5455824905410203,-1.18052578775126,-0.8473966625507692,-0.12522613789230203,-0.4630579370200376,-1.0126036998757415,7.597833936543291,-1.170169797388759,-1.3700287663498507,0.1092850272714062,1.104194152656977,-1.1292973227947125,0.42653140025978925,2
-0.6950623274657404,3.729781318880728,0.28066574101133307,-1.0543396743586142,2.828676009902059,-0.02010710130894322,-0.14577760880473128,0.8963165441480204,0.4698227140317198,0.45672065832509856,-1.5941885806286993,-0.4119590745361418,-1.1610487315477478,-0.24426808694711383,1.1559862804735743,0.8121278046186095,1.2162193684373044,-2.9975429683439807,0.19073517160444897,1.0194345956179964,-1.5318813079670939,-0.39399988648422596,-0.4665674425607416,-0.5310320065674234,2.809455350465987,0.8872245569833084,0.9622835579046365,1.88016867410074,-0.701919860356769,-0.6951429469939387,2.651933987037415,1.2375496370869734,1.186187528342842,-0.8247967991193184,1.6690688303843502,0.5939299157893483,0.3166081093593726,0.3271506869380294,-0.8453549885283334,1.3306663661581781,-0.5219701880620569,-1.067631374364951,1.9595466304311566,1.1628880161396917,1.4204651464262723,-0.4516948765273738,-1.4017850997364114,-0.7228431142490634,-0.45310270715795586,-0.5940546805100123,0.5586260285698122,-2.473755068345763,-1.036206384733117,-1.545846116931651,-0.49801624481651174,-0.6976506572549587,-1.5784456888839256,0.26981379788550214,0.9815576270129258,-0.28936946222664345,-1.2661380627415695,1.1088821178243369,-0.3692825164679929,-2.9268997661690506,-0.8273334107075663,-1.0633539003007246,-0.20778088807015557,0.010900116816403519,0.9751071484213735,0.3379779593613898,-2.0020027171297414,-1.6876512509797978,-0.06583674486004999,-0.520617223169677,-0.22060839132382928,0.14929763498257984,1.5679966462527024,0.11515321029986429,-0.7214352692167914,-1.7477676669432913,-2.1616673851492707,-6.060280575029796,0.8977181596204719,-0.005205313226348759,-1.483058422842575,-0.8531190446962875,-5.668429221393389,-1.5508606826269102,0.09608674241402018,-1.4279054222937813,-0.7619280071201069,3.3964691965225864,-0.41544691407238554,-1.3183225523055302,0.10548302686462827,-0.7942512307847484,-0.11781527718310753,1.3412544543549194,-2.8096024544336196,1.034617368889572,2
-0.5330949166104041,-0.6764911752457878,-0.38935359214483384,1.4353104870019548,0.7473685198799895,1.6847869004620197,1.1149967647685726,-0.4294398697903883,0.09597189328682976,0.5179115568360116,-0.09627714120175357,-0.5882635259248818,-0.1630381733348192,-0.7266033137217162,-1.0489572795581712,-0.050399352393317734,-0.3924277103294275,0.04102656290860627,0.4009846450970038,0.14819398290780023,0.8965054786726141,-1.9693852735945019,-0.5818276960598804,0.54998589761008,-0.17122434776859707,1.5147252627435808,0.23797449244070576,-1.866859200187513,0.5742871277451962,-0.7134598029025949,1.0431978705405855,0.8715767741957091,0.04138010946710997,0.810260193358696,-0.3182435112625303,0.6277904492443366,-0.24803823424195337,-0.0710144266936382,-1.266135843096674,-1.3991323585605835,0.7284621051544447,1.513090858356201,0.34268542697382454,1.4757816703959419,0.10310048964429223,-1.4413652736677063,0.6309184887157515,0.6976060076847271,1.8942955322142132,1.3494129409269162,-0.09066014680627506,1.247355598943093,0.05907349326553135,-0.05979200601963253,-0.04289334377477856,3.1375255663245283,-0.6342750440030512,-1.1974697226243634,1.8492083396364498,1.1258622183685874,-0.02688384458991988,0.6248831435381916,-0.25970291196316864,5.671352019196796,0.1895082264462959,0.20262320458116917,-1.0473325973231074,-0.772413247343953,0.9238080405265692,-0.02200998557782334,1.2960868448655871,-0.5769532766952828,1.4209297535349168,-0.6741744831852179,1.261298324229236,-1.3962185690483058,-1.450929352397897,-0.4290067999994998,1.013248213740226,-3.0711124978677056,4.954274746024353,2.357121142577687,-0.5639218657667926,-0.6100861720450389,1.6297316765178895,-2.008802200579807,6.109211985714614,3.1559903054814153,1.2102591184657019,-0.37523453219112224,1.6556795552532428,1.12990365531177,-1.3829956989777779,0.02718926841910412,-0.5124137979364434,0.07224217339571071,1.073953055023803,2.279701682098078,1.7822489461311268,-0.8144368662564839,1
-0.5409372380956007,-0.5296023905702119,-0.3548050056267628,0.8104234074184862,-0.09292040934381936,-0.5994178784626614,-0.1949486294330448,0.07793806224026621,1.0458009643195025,0.10975340359974725,-1.141240266860776,0.42797818073167415,0.08163678181979743,0.34200217375005104,-1.9958702904979428,-0.8775286487500845,0.9595283704110023,1.1819823631091007,-0.14855651062613126,-0.5347280931934835,0.172113339515648,-0.23219817475736962,-0.23476504286786967,-0.9238394680538415,-1.2278676422795232,-1.1890308770324207,1.5731273368389904,-0.24737930344949355,2.210698836080272,-0.2783251475208783,5.864534764263981,0.4236034886268844,-1.1452323324580123,-0.1935665491995002,-0.5886498915732971,-1.0767344183409584,-1.6236332756305218,1.4173558913369888,-1.0438424572155438,-0.31316360867186155,-0.0689017323882974,-0.006872705960014627,-1.0614992046287424,1.2895797170548402,-0.7082378168448277,-1.7713216554838827,0.26894442005885727,-0.20655576018196778,-0.005863784634633069,-1.3414082311621713,0.8246024408486788,1.7407694622055045,0.49927533266350294,-0.07952761045124578,-0.29121471173944397,-0.004334933930446845,-1.6910991140945029,2.469482154765478,0.17374114324163636,0.6700193409901422,0.9978951310297364,0.311413490378853,-1.3423235823174582,5.2931402387925015,-0.7249797583896997,0.32198766734114576,-0.286496957205977,-0.6559690981365622,-0.10624074761626896,-0.006710529179764301,0.6444724197260568,-0.4325716376846372,0.9360083947604843,1.193258391219806,-0.06170505115475723,-0.4285292335633729,-0.9894095658736058,1.0252655968216402,0.17680259459988626,0.24121169940301024,-0.6909155263566333,-0.24830623618513284,2.0418377764730695,-1.421114809528957,0.7721346950802865,-1.2219734183016826,-3.9760290143100874,0.07701297444605282,0.6586673988887475,1.38147489244571,-1.8741634681558004,2.4552162485131253,1.5364961860676278,-2.304726553177494,0.4618322833824254,0.48704735012949313,0.258744478709539,-0.019659632405598055,-4.521622594430599,-0.9919834446399998,2
